ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2022.07.01,ETF50,1.7095,21.38803,1.897459,0.919466,0.958789,2022.07.01
2022.07.01,ETF46,0.94855,26.9737,3.593591,1.165892,1.172343,2022.07.01
2022.07.05,ETF50,1.691069,22.06289,1.945053,0.924172,0.955931,2022.07.05
2022.07.05,ETF46,0.932518,27.89119,3.650779,1.173112,1.172468,2022.07.05
2022.07.06,ETF50,1.686112,21.44435,1.880345,0.924244,0.95685,2022.07.06
2022.07.06,ETF46,0.934163,27.12821,3.516016,1.176068,1.174701,2022.07.06
2022.07.07,ETF50,1.679986,20.90072,1.822378,0.928659,0.955341,2022.07.07
2022.07.07,ETF46,0.928171,26.55155,3.393202,1.183302,1.177096,2022.07.07
2022.07.08,ETF50,1.677542,19.79736,1.717327,0.928536,0.95526,2022.07.08
2022.07.08,ETF46,0.928499,25.13516,3.198742,1.18472,1.176381,2022.07.08
2022.07.11,ETF50,1.687841,21.04112,1.633074,0.923887,0.955814,2022.07.11
2022.07.11,ETF46,0.937605,26.57094,3.053533,1.180512,1.177519,2022.07.11
2022.07.12,ETF50,1.692553,21.97311,1.689165,0.923565,0.956244,2022.07.12
2022.07.12,ETF46,0.942234,27.71932,3.172339,1.181877,1.178589,2022.07.12
2022.07.13,ETF50,1.690876,21.60175,1.694635,0.924938,0.956581,2022.07.13
2022.07.13,ETF46,0.94276,27.25211,3.169006,1.182165,1.179853,2022.07.13
2022.07.14,ETF50,1.685366,21.36934,1.751015,0.925894,0.957678,2022.07.14
2022.07.14,ETF46,0.945803,26.91344,3.253748,1.180011,1.178153,2022.07.14
2022.07.15,ETF50,1.684546,19.70791,1.743306,0.928037,0.958509,2022.07.15
2022.07.15,ETF46,0.943218,24.92328,3.243094,1.183632,1.179151,2022.07.15
2022.07.18,ETF50,1.687287,20.60822,1.6623,0.929077,0.957675,2022.07.18
2022.07.18,ETF46,0.941888,25.96574,3.108905,1.18411,1.177851,2022.07.18
2022.07.19,ETF50,1.679294,20.0227,1.737212,0.932449,0.957694,2022.07.19
2022.07.19,ETF46,0.937753,25.16548,3.240975,1.185728,1.173989,2022.07.19
2022.07.20,ETF50,1.668372,19.54795,1.69007,0.937102,0.954982,2022.07.20
2022.07.20,ETF46,0.929512,24.67265,3.149924,1.19448,1.175902,2022.07.20
2022.07.21,ETF50,1.657311,18.98215,1.780857,0.939542,0.955369,2022.07.21
2022.07.21,ETF46,0.92392,24.09489,3.295223,1.201332,1.179812,2022.07.21
2022.07.22,ETF50,1.6675,18.97041,1.770794,0.935663,0.956487,2022.07.22
2022.07.22,ETF46,0.9344,24.12919,3.286305,1.197026,1.183054,2022.07.22
2022.07.25,ETF50,1.67517,19.29184,1.709528,0.933044,0.956966,2022.07.25
2022.07.25,ETF46,0.937863,24.50667,3.196703,1.196975,1.183031,2022.07.25
2022.07.26,ETF50,1.685278,20.4842,1.713212,0.928152,0.957079,2022.07.26
2022.07.26,ETF46,0.949734,26.0699,3.210962,1.193778,1.186964,2022.07.26
2022.07.27,ETF50,1.666697,19.43662,2.092915,0.936238,0.957476,2022.07.27
2022.07.27,ETF46,0.936247,24.90656,3.884479,1.203131,1.192,2022.07.27
2022.07.28,ETF50,1.663187,18.86841,2.014718,0.938932,0.957282,2022.07.28
2022.07.28,ETF46,0.933804,24.40923,3.742139,1.209005,1.194793,2022.07.28
2022.07.29,ETF50,1.653228,18.2703,2.065414,0.943614,0.958548,2022.07.29
2022.07.29,ETF46,0.91743,23.72524,3.831455,1.210948,1.19651,2022.07.29
2022.08.01,ETF50,1.576332,19.66377,1.820112,0.94407,0.957839,2022.08.01
2022.08.01,ETF46,0.851164,25.38077,3.349808,1.212486,1.197458,2022.08.01
2022.08.02,ETF50,1.572368,20.73153,1.836036,0.94546,0.956541,2022.08.02
2022.08.02,ETF46,0.846328,26.67114,3.376529,1.213603,1.197255,2022.08.02
2022.08.03,ETF50,1.561715,19.20228,1.995207,0.948927,0.955874,2022.08.03
2022.08.03,ETF46,0.842162,24.82314,3.649875,1.2188,1.196997,2022.08.03
2022.08.04,ETF50,1.553956,18.92747,1.988765,0.95166,0.956082,2022.08.04
2022.08.04,ETF46,0.838213,24.54042,3.623185,1.22582,1.197387,2022.08.04
2022.08.05,ETF50,1.560672,18.70654,1.95737,0.948959,0.954486,2022.08.05
2022.08.05,ETF46,0.840486,24.31765,3.563596,1.223133,1.196437,2022.08.05
2022.08.08,ETF50,1.563462,18.94397,1.91067,0.947438,0.953306,2022.08.08
2022.08.08,ETF46,0.841971,24.56462,3.493985,1.221222,1.195381,2022.08.08
2022.08.09,ETF50,1.570787,19.52605,1.923904,0.943429,0.954285,2022.08.09
2022.08.09,ETF46,0.844562,25.31507,3.529463,1.217555,1.197228,2022.08.09
2022.08.10,ETF50,1.562335,17.83249,1.88503,0.948606,0.953083,2022.08.10
2022.08.10,ETF46,0.839449,23.21623,3.453687,1.221248,1.195934,2022.08.10
2022.08.11,ETF50,1.568857,18.35157,1.79519,0.946729,0.953166,2022.08.11
2022.08.11,ETF46,0.842538,23.74928,3.309483,1.21652,1.191266,2022.08.11
2022.08.12,ETF50,1.563291,17.84262,1.728696,0.94901,0.953192,2022.08.12
2022.08.12,ETF46,0.839188,23.02353,3.179129,1.216456,1.18826,2022.08.12
2022.08.15,ETF50,1.559858,18.27562,1.641851,0.949829,0.953365,2022.08.15
2022.08.15,ETF46,0.839386,23.49827,3.020378,1.217556,1.190239,2022.08.15
2022.08.16,ETF50,1.563195,18.0868,1.563235,0.948614,0.953658,2022.08.16
2022.08.16,ETF46,0.840861,23.26585,2.875358,1.215774,1.190111,2022.08.16
2022.08.17,ETF50,1.566493,18.30957,1.524428,0.945896,0.954235,2022.08.17
2022.08.17,ETF46,0.841983,23.50174,2.815744,1.213589,1.191497,2022.08.17
2022.08.18,ETF50,1.567378,18.02036,1.548634,0.946078,0.954521,2022.08.18
2022.08.18,ETF46,0.844922,23.17629,2.864954,1.214805,1.193186,2022.08.18
2022.08.19,ETF50,1.575161,18.97566,1.490577,0.94136,0.95492,2022.08.19
2022.08.19,ETF46,0.852139,24.3175,2.760042,1.210333,1.193535,2022.08.19
2022.08.22,ETF50,1.581488,21.8936,1.443446,0.938387,0.955282,2022.08.22
2022.08.22,ETF46,0.85421,27.84644,2.679984,1.209633,1.193155,2022.08.22
2022.08.23,ETF50,1.582143,22.15359,1.467314,0.941052,0.955693,2022.08.23
2022.08.23,ETF46,0.852683,28.20196,2.72174,1.211164,1.195153,2022.08.23
2022.08.24,ETF50,1.580414,20.89371,1.417629,0.94147,0.954804,2022.08.24
2022.08.24,ETF46,0.851029,26.62973,2.626483,1.211862,1.194605,2022.08.24
2022.08.25,ETF50,1.57701,19.9237,1.419804,0.943328,0.954422,2022.08.25
2022.08.25,ETF46,0.84832,25.41982,2.631288,1.213535,1.194248,2022.08.25
2022.08.26,ETF50,1.587054,23.35935,1.362775,0.939497,0.956181,2022.08.26
2022.08.26,ETF46,0.853427,29.49821,2.532665,1.2094,1.190519,2022.08.26
2022.08.29,ETF50,1.590757,23.85725,1.422385,0.939951,0.957014,2022.08.29
2022.08.29,ETF46,0.85481,30.14436,2.64283,1.2092,1.193871,2022.08.29
2022.08.30,ETF50,1.589442,23.71082,1.380732,0.940235,0.957027,2022.08.30
2022.08.30,ETF46,0.854158,29.9003,2.558526,1.208265,1.19181,2022.08.30
2022.08.31,ETF50,1.589056,23.26345,1.384925,0.940418,0.957036,2022.08.31
2022.08.31,ETF46,0.854646,29.2655,2.55836,1.204779,1.18925,2022.08.31
2022.09.01,ETF50,1.6413,22.85241,1.448991,0.937659,0.957141,2022.09.01
2022.09.01,ETF46,0.901614,28.78507,2.686629,1.199687,1.188388,2022.09.01
2022.09.02,ETF50,1.644261,22.65648,1.385798,0.936875,0.957003,2022.09.02
2022.09.02,ETF46,0.902228,28.52209,2.583568,1.200773,1.187982,2022.09.02
2022.09.06,ETF50,1.643745,23.82762,1.47502,0.936823,0.957063,2022.09.06
2022.09.06,ETF46,0.902172,30.01558,2.754483,1.201854,1.1899,2022.09.06
2022.09.07,ETF50,1.638235,21.72185,1.480007,0.938697,0.956808,2022.09.07
2022.09.07,ETF46,0.898729,27.41068,2.767393,1.201335,1.187075,2022.09.07
2022.09.08,ETF50,1.637748,20.75236,1.506488,0.938799,0.955599,2022.09.08
2022.09.08,ETF46,0.895886,26.19806,2.821362,1.198864,1.184066,2022.09.08
2022.09.09,ETF50,1.632897,19.98236,1.479221,0.940492,0.95448,2022.09.09
2022.09.09,ETF46,0.890261,25.21662,2.76179,1.199929,1.181836,2022.09.09
2022.09.12,ETF50,1.630702,20.92546,1.599526,0.941387,0.954066,2022.09.12
2022.09.12,ETF46,0.88726,26.38996,2.97488,1.20152,1.183246,2022.09.12
2022.09.13,ETF50,1.64086,23.9359,1.622684,0.938335,0.957042,2022.09.13
2022.09.13,ETF46,0.892656,30.04836,3.046099,1.201545,1.184912,2022.09.13
2022.09.14,ETF50,1.637067,22.98737,1.816127,0.941807,0.957745,2022.09.14
2022.09.14,ETF46,0.890985,28.99807,3.401207,1.202666,1.188299,2022.09.14
2022.09.15,ETF50,1.641469,23.07099,1.720825,0.940347,0.957621,2022.09.15
2022.09.15,ETF46,0.891973,29.16313,3.239739,1.202248,1.189447,2022.09.15
2022.09.16,ETF50,1.652575,23.22063,1.757477,0.942516,0.962213,2022.09.16
2022.09.16,ETF46,0.899476,29.2542,3.290517,1.198741,1.188866,2022.09.16
2022.09.19,ETF50,1.648017,22.8001,1.797813,0.944871,0.96355,2022.09.19
2022.09.19,ETF46,0.898735,28.71378,3.376099,1.199561,1.18886,2022.09.19
2022.09.20,ETF50,1.645463,24.04905,1.83943,0.944147,0.964178,2022.09.20
2022.09.20,ETF46,0.899261,30.18793,3.447419,1.200247,1.189312,2022.09.20
2022.09.21,ETF50,1.648669,24.74312,1.78982,0.943915,0.964848,2022.09.21
2022.09.21,ETF46,0.901445,30.86125,3.352303,1.194124,1.184446,2022.09.21
2022.09.22,ETF50,1.653993,24.08606,1.906352,0.93973,0.964455,2022.09.22
2022.09.22,ETF46,0.906548,30.08932,3.574454,1.187446,1.184919,2022.09.22
2022.09.23,ETF50,1.651994,26.17496,1.863434,0.937419,0.962754,2022.09.23
2022.09.23,ETF46,0.909823,32.48574,3.492245,1.181061,1.177808,2022.09.23
2022.09.26,ETF50,1.645844,28.00538,1.853772,0.938266,0.962376,2022.09.26
2022.09.26,ETF46,0.908018,34.44703,3.447478,1.172375,1.16911,2022.09.26
2022.09.27,ETF50,1.641582,28.04735,1.864251,0.940274,0.961444,2022.09.27
2022.09.27,ETF46,0.903853,34.50294,3.451274,1.172407,1.168279,2022.09.27
2022.09.28,ETF50,1.639726,25.76058,2.044514,0.939978,0.959885,2022.09.28
2022.09.28,ETF46,0.898659,31.68693,3.793648,1.1717,1.163151,2022.09.28
2022.09.29,ETF50,1.645313,27.03745,2.083956,0.936661,0.960068,2022.09.29
2022.09.29,ETF46,0.902614,33.26287,3.892161,1.168393,1.163767,2022.09.29
2022.09.30,ETF50,1.646445,26.76166,2.076429,0.938309,0.961561,2022.09.30
2022.09.30,ETF46,0.901051,33.01066,3.899595,1.173344,1.168096,2022.09.30
2022.10.03,ETF50,1.819844,25.34513,2.118779,0.93812,0.96195,2022.10.03
2022.10.03,ETF46,1.015406,31.1813,3.988464,1.168673,1.161886,2022.10.03
2022.10.04,ETF50,1.816375,24.35374,2.002821,0.944276,0.960409,2022.10.04
2022.10.04,ETF46,1.011796,29.69171,3.777584,1.156458,1.147308,2022.10.04
2022.10.05,ETF50,1.814578,23.84507,1.931394,0.944164,0.960235,2022.10.05
2022.10.05,ETF46,1.013883,29.06081,3.636894,1.154065,1.146111,2022.10.05
2022.10.06,ETF50,1.807506,25.40334,1.935909,0.945505,0.96004,2022.10.06
2022.10.06,ETF46,1.00882,30.83221,3.641289,1.153911,1.144717,2022.10.06
2022.10.07,ETF50,1.81863,26.02466,1.940721,0.942858,0.962075,2022.10.07
2022.10.07,ETF46,1.015374,31.541,3.672272,1.150005,1.146485,2022.10.07
2022.10.10,ETF50,1.82081,26.855,2.008446,0.941237,0.963123,2022.10.10
2022.10.10,ETF46,1.015434,32.62159,3.820875,1.151343,1.149451,2022.10.10
2022.10.11,ETF50,1.828672,27.7481,2.053018,0.938256,0.963326,2022.10.11
2022.10.11,ETF46,1.022675,33.70891,3.922486,1.14914,1.15057,2022.10.11
2022.10.12,ETF50,1.828087,27.6243,2.011091,0.939476,0.963318,2022.10.12
2022.10.12,ETF46,1.022087,33.48809,3.840217,1.149631,1.148167,2022.10.12
2022.10.13,ETF50,1.833496,26.26351,2.029585,0.940505,0.965295,2022.10.13
2022.10.13,ETF46,1.028724,31.77625,3.879604,1.147948,1.144952,2022.10.13
2022.10.14,ETF50,1.843462,26.2461,1.964153,0.937184,0.965647,2022.10.14
2022.10.14,ETF46,1.037983,31.73873,3.770094,1.142989,1.144618,2022.10.14
2022.10.17,ETF50,1.832452,25.67094,2.009493,0.940893,0.96517,2022.10.17
2022.10.17,ETF46,1.024372,31.06684,3.854529,1.147976,1.144827,2022.10.17
2022.10.18,ETF50,1.832417,24.89199,1.904834,0.941089,0.96454,2022.10.18
2022.10.18,ETF46,1.022474,30.09232,3.6576,1.145155,1.14285,2022.10.18
2022.10.19,ETF50,1.831134,25.08203,1.886717,0.941299,0.965301,2022.10.19
2022.10.19,ETF46,1.022822,30.36547,3.63235,1.146207,1.14362,2022.10.19
2022.10.20,ETF50,1.832109,24.38135,1.888577,0.940918,0.964511,2022.10.20
2022.10.20,ETF46,1.022951,29.54958,3.618646,1.143814,1.140651,2022.10.20
2022.10.21,ETF50,1.831651,24.15012,1.880177,0.942718,0.965764,2022.10.21
2022.10.21,ETF46,1.023856,29.24067,3.594104,1.146098,1.139586,2022.10.21
2022.10.24,ETF50,1.832195,24.28419,1.852233,0.944983,0.967686,2022.10.24
2022.10.24,ETF46,1.02864,29.31412,3.54552,1.141803,1.140169,2022.10.24
2022.10.25,ETF50,1.825581,23.1332,1.869846,0.948195,0.966519,2022.10.25
2022.10.25,ETF46,1.020594,28.0343,3.576282,1.145371,1.138592,2022.10.25
2022.10.26,ETF50,1.844213,22.16744,2.060323,0.944304,0.966053,2022.10.26
2022.10.26,ETF46,1.033732,26.93928,3.974257,1.140178,1.137788,2022.10.26
2022.10.27,ETF50,1.856018,22.22473,2.177298,0.94109,0.966076,2022.10.27
2022.10.27,ETF46,1.045486,27.1773,4.256969,1.141324,1.14437,2022.10.27
2022.10.28,ETF50,1.85498,22.23016,2.692221,0.941982,0.966747,2022.10.28
2022.10.28,ETF46,1.054713,27.24915,5.261763,1.138756,1.146872,2022.10.28
2022.10.31,ETF50,1.858607,20.92407,2.193804,0.941509,0.965835,2022.10.31
2022.10.31,ETF46,1.056773,25.5968,4.242207,1.138858,1.143976,2022.10.31
2022.11.01,ETF50,1.695361,20.88613,2.294134,0.941867,0.966922,2022.11.01
2022.11.01,ETF46,0.98576,25.55351,4.453708,1.139716,1.145815,2022.11.01
2022.11.02,ETF50,1.706879,20.93552,2.29481,0.939304,0.968301,2022.11.02
2022.11.02,ETF46,0.995847,25.74346,4.491387,1.142015,1.151295,2022.11.02
2022.11.03,ETF50,1.713551,20.49341,2.452861,0.937485,0.968914,2022.11.03
2022.11.03,ETF46,1.000354,25.56627,4.840099,1.149545,1.159285,2022.11.03
2022.11.04,ETF50,1.716752,19.94714,2.628304,0.939023,0.970048,2022.11.04
2022.11.04,ETF46,1.007247,25.09324,5.179648,1.148361,1.157508,2022.11.04
2022.11.07,ETF50,1.715519,19.78136,2.57318,0.940873,0.970884,2022.11.07
2022.11.07,ETF46,1.011005,24.90032,5.060665,1.150921,1.160494,2022.11.07
2022.11.08,ETF50,1.717168,20.73005,2.463593,0.941513,0.970958,2022.11.08
2022.11.08,ETF46,1.014465,25.88006,4.841669,1.152173,1.160079,2022.11.08
2022.11.09,ETF50,1.722157,21.14641,2.397232,0.938516,0.970687,2022.11.09
2022.11.09,ETF46,1.019019,26.24392,4.716068,1.146272,1.156316,2022.11.09
2022.11.10,ETF50,1.702171,19.14149,2.583904,0.949757,0.970136,2022.11.10
2022.11.10,ETF46,1.003007,24.37566,5.024673,1.166466,1.169114,2022.11.10
2022.11.11,ETF50,1.696494,18.34885,2.467398,0.957447,0.968851,2022.11.11
2022.11.11,ETF46,0.993562,23.6931,4.758652,1.193891,1.174449,2022.11.11
2022.11.14,ETF50,1.697461,19.32782,2.36909,0.95512,0.968369,2022.11.14
2022.11.14,ETF46,0.995312,24.74889,4.570142,1.192139,1.174662,2022.11.14
2022.11.15,ETF50,1.692049,19.98116,2.337128,0.95732,0.96749,2022.11.15
2022.11.15,ETF46,0.990894,25.48315,4.486703,1.195112,1.176047,2022.11.15
2022.11.16,ETF50,1.69386,19.63381,2.242121,0.953377,0.967816,2022.11.16
2022.11.16,ETF46,0.992073,25.05972,4.322473,1.189069,1.176983,2022.11.16
2022.11.17,ETF50,1.697621,19.50754,2.189972,0.950434,0.96765,2022.11.17
2022.11.17,ETF46,1.001295,24.86499,4.225396,1.186258,1.177894,2022.11.17
2022.11.18,ETF50,1.702125,18.90086,2.035219,0.948457,0.967884,2022.11.18
2022.11.18,ETF46,1.006929,24.08681,3.931601,1.184109,1.178119,2022.11.18
2022.11.21,ETF50,1.710063,18.36229,2.011448,0.94571,0.968356,2022.11.21
2022.11.21,ETF46,1.011526,23.41417,3.889196,1.180783,1.179599,2022.11.21
2022.11.22,ETF50,1.709477,17.56037,1.932906,0.947209,0.968822,2022.11.22
2022.11.22,ETF46,1.013188,22.43702,3.740581,1.181234,1.179694,2022.11.22
2022.11.23,ETF50,1.703542,16.87685,1.843552,0.949104,0.968588,2022.11.23
2022.11.23,ETF46,1.008607,21.60387,3.56322,1.184313,1.182507,2022.11.23
2022.11.25,ETF50,1.706757,17.02029,1.711466,0.947299,0.968223,2022.11.25
2022.11.25,ETF46,1.010946,21.68418,3.324264,1.182518,1.183612,2022.11.25
2022.11.28,ETF50,1.706391,18.5143,1.657325,0.94618,0.96835,2022.11.28
2022.11.28,ETF46,1.010432,23.41153,3.225616,1.182017,1.184258,2022.11.28
2022.11.29,ETF50,1.713582,18.3426,1.591138,0.945536,0.968201,2022.11.29
2022.11.29,ETF46,1.014736,23.18614,3.093947,1.18129,1.185035,2022.11.29
2022.11.30,ETF50,1.698962,17.3909,1.70466,0.951226,0.968324,2022.11.30
2022.11.30,ETF46,1.007081,22.16422,3.291029,1.188989,1.189443,2022.11.30
2022.12.01,ETF50,1.611548,16.89024,1.648879,0.952188,0.968173,2022.12.01
2022.12.01,ETF46,0.935795,21.68734,3.17908,1.197352,1.193968,2022.12.01
2022.12.02,ETF50,1.611748,16.32921,1.625243,0.950708,0.967946,2022.12.02
2022.12.02,ETF46,0.936033,20.97783,3.144269,1.195761,1.192841,2022.12.02
2022.12.05,ETF50,1.612864,17.87492,1.589757,0.94866,0.967877,2022.12.05
2022.12.05,ETF46,0.940669,22.76813,3.076721,1.19167,1.190783,2022.12.05
2022.12.06,ETF50,1.618606,19.19169,1.638385,0.945687,0.967191,2022.12.06
2022.12.06,ETF46,0.947298,24.26556,3.172562,1.185148,1.186307,2022.12.06
2022.12.07,ETF50,1.621816,19.69245,1.66995,0.944725,0.966844,2022.12.07
2022.12.07,ETF46,0.948619,24.8906,3.237334,1.186323,1.186739,2022.12.07
2022.12.08,ETF50,1.619181,19.41117,1.754802,0.946494,0.966497,2022.12.08
2022.12.08,ETF46,0.948778,24.62778,3.396233,1.190293,1.190556,2022.12.08
2022.12.09,ETF50,1.619723,19.9141,1.691757,0.947275,0.966445,2022.12.09
2022.12.09,ETF46,0.94864,25.1716,3.278368,1.190616,1.190009,2022.12.09
2022.12.12,ETF50,1.621512,21.84124,1.706112,0.947679,0.966054,2022.12.12
2022.12.12,ETF46,0.952997,27.48921,3.296162,1.191211,1.190242,2022.12.12
2022.12.13,ETF50,1.618935,19.78094,1.768902,0.950963,0.966311,2022.12.13
2022.12.13,ETF46,0.948661,25.05915,3.423502,1.193591,1.191209,2022.12.13
2022.12.14,ETF50,1.619885,18.6006,1.666988,0.949016,0.965772,2022.12.14
2022.12.14,ETF46,0.949021,23.62081,3.227128,1.192013,1.191395,2022.12.14
2022.12.15,ETF50,1.628117,20.14,1.583041,0.946678,0.966739,2022.12.15
2022.12.15,ETF46,0.952689,25.53304,3.082304,1.192184,1.195128,2022.12.15
2022.12.16,ETF50,1.63443,20.09504,1.668621,0.951918,0.972309,2022.12.16
2022.12.16,ETF46,0.954138,25.33511,3.230538,1.190244,1.195208,2022.12.16
2022.12.19,ETF50,1.640018,19.91549,1.612589,0.949167,0.972371,2022.12.19
2022.12.19,ETF46,0.91946,25.42896,3.272155,1.200326,1.208977,2022.12.19
2022.12.20,ETF50,1.640017,19.12086,1.597243,0.948736,0.972152,2022.12.20
2022.12.20,ETF46,0.921124,24.47714,3.263174,1.203626,1.210018,2022.12.20
2022.12.21,ETF50,1.636906,17.93536,1.567074,0.949737,0.972066,2022.12.21
2022.12.21,ETF46,0.920528,22.97943,3.203088,1.203206,1.207983,2022.12.21
2022.12.22,ETF50,1.647222,19.6821,1.481773,0.945727,0.971929,2022.12.22
2022.12.22,ETF46,0.927018,25.08884,3.056003,1.197763,1.207891,2022.12.22
2022.12.23,ETF50,1.649012,18.7736,1.442429,0.945149,0.972223,2022.12.23
2022.12.23,ETF46,0.927683,23.99873,2.991013,1.19924,1.209331,2022.12.23
2022.12.27,ETF50,1.659086,19.56726,1.431338,0.941693,0.972197,2022.12.27
2022.12.27,ETF46,0.938454,24.99073,2.992256,1.193995,1.209757,2022.12.27
2022.12.28,ETF50,1.659623,20.12064,1.428492,0.940804,0.971863,2022.12.28
2022.12.28,ETF46,0.938585,25.65966,3.005815,1.195537,1.211166,2022.12.28
2022.12.29,ETF50,1.651191,19.52437,1.40392,0.944585,0.97101,2022.12.29
2022.12.29,ETF46,0.93149,24.97059,2.928004,1.200622,1.213422,2022.12.29
2022.12.30,ETF50,1.650556,19.7953,1.298726,0.944263,0.970682,2022.12.30
2022.12.30,ETF46,0.931522,25.25127,2.710568,1.203199,1.213213,2022.12.30
2023.01.03,ETF50,1.738388,20.96838,1.555783,0.94386,0.970846,2023.01.03
2023.01.03,ETF46,1.006851,26.75605,3.256766,1.201304,1.212587,2023.01.03
2023.01.04,ETF50,1.739093,20.21573,1.939344,0.945041,0.970821,2023.01.04
2023.01.04,ETF46,1.006723,25.96894,4.075852,1.201608,1.21402,2023.01.04
2023.01.05,ETF50,1.744405,20.63301,1.898895,0.942624,0.970972,2023.01.05
2023.01.05,ETF46,1.009978,26.53049,4.016558,1.198914,1.213152,2023.01.05
2023.01.06,ETF50,1.744503,19.5027,1.98178,0.944548,0.972316,2023.01.06
2023.01.06,ETF46,1.015445,25.08337,4.177211,1.199744,1.210077,2023.01.06
2023.01.09,ETF50,1.734932,19.57838,1.952906,0.949346,0.971418,2023.01.09
2023.01.09,ETF46,1.00872,25.2984,4.110644,1.208767,1.213422,2023.01.09
2023.01.10,ETF50,1.731782,19.66437,1.928837,0.950603,0.970717,2023.01.10
2023.01.10,ETF46,1.00619,25.39518,4.04974,1.211338,1.213208,2023.01.10
2023.01.11,ETF50,1.724398,19.74812,1.944043,0.953067,0.970004,2023.01.11
2023.01.11,ETF46,0.999541,25.55517,4.081845,1.214746,1.214371,2023.01.11
2023.01.12,ETF50,1.72266,19.83928,1.937074,0.954107,0.96896,2023.01.12
2023.01.12,ETF46,0.997058,25.69013,4.077899,1.217737,1.214928,2023.01.12
2023.01.13,ETF50,1.719699,19.93155,1.873447,0.954746,0.968681,2023.01.13
2023.01.13,ETF46,0.991648,25.73954,3.934349,1.219678,1.214799,2023.01.13
2023.01.17,ETF50,1.71475,18.34049,1.868222,0.95637,0.968803,2023.01.17
2023.01.17,ETF46,0.986021,23.81438,3.93481,1.22247,1.216777,2023.01.17
2023.01.18,ETF50,1.70959,19.3466,1.80772,0.958742,0.969721,2023.01.18
2023.01.18,ETF46,0.982049,24.91913,3.790965,1.219564,1.211431,2023.01.18
2023.01.19,ETF50,1.709968,19.57438,1.830749,0.95742,0.97001,2023.01.19
2023.01.19,ETF46,0.979645,25.23037,3.826274,1.213717,1.209971,2023.01.19
2023.01.20,ETF50,1.700217,19.03455,1.864057,0.962345,0.970174,2023.01.20
2023.01.20,ETF46,0.969949,24.57298,3.882933,1.22047,1.212397,2023.01.20
2023.01.23,ETF50,1.692776,19.05744,1.788165,0.966522,0.969876,2023.01.23
2023.01.23,ETF46,0.965467,24.77849,3.696839,1.234407,1.22118,2023.01.23
2023.01.24,ETF50,1.694631,18.52718,1.807723,0.96525,0.9705,2023.01.24
2023.01.24,ETF46,0.967687,24.14233,3.743086,1.234716,1.222555,2023.01.24
2023.01.25,ETF50,1.697709,18.44757,1.826369,0.964535,0.970549,2023.01.25
2023.01.25,ETF46,0.968894,24.0706,3.806635,1.23525,1.224973,2023.01.25
2023.01.26,ETF50,1.690136,18.156,1.833892,0.967732,0.970741,2023.01.26
2023.01.26,ETF46,0.960017,23.77019,3.784023,1.239359,1.226669,2023.01.26
2023.01.27,ETF50,1.682347,17.96712,1.793756,0.970576,0.969647,2023.01.27
2023.01.27,ETF46,0.94577,23.69413,3.680208,1.24661,1.23066,2023.01.27
2023.01.30,ETF50,1.689686,19.34123,1.697226,0.967336,0.969855,2023.01.30
2023.01.30,ETF46,0.954662,25.27358,3.520065,1.241411,1.228753,2023.01.30
2023.01.31,ETF50,1.687566,18.82412,1.73156,0.968764,0.969453,2023.01.31
2023.01.31,ETF46,0.951288,24.6185,3.572752,1.242996,1.227272,2023.01.31
2023.02.01,ETF50,1.628997,17.36403,1.761552,0.972612,0.968382,2023.02.01
2023.02.01,ETF46,0.906326,23.02662,3.638853,1.251416,1.234718,2023.02.01
2023.02.02,ETF50,1.611965,18.26091,1.902912,0.980744,0.967106,2023.02.02
2023.02.02,ETF46,0.88861,24.68133,3.891164,1.27331,1.249301,2023.02.02
2023.02.03,ETF50,1.617208,17.96526,2.135453,0.977253,0.968389,2023.02.03
2023.02.03,ETF46,0.895186,24.35091,4.354883,1.270302,1.251952,2023.02.03
2023.02.06,ETF50,1.61928,19.03862,1.882331,0.974328,0.96758,2023.02.06
2023.02.06,ETF46,0.895652,25.56639,3.799754,1.270377,1.248658,2023.02.06
2023.02.07,ETF50,1.610297,18.34503,1.915181,0.977874,0.968614,2023.02.07
2023.02.07,ETF46,0.890635,24.67931,3.842086,1.274466,1.249164,2023.02.07
2023.02.08,ETF50,1.615646,19.24763,1.947499,0.975573,0.968304,2023.02.08
2023.02.08,ETF46,0.893142,25.84458,3.94414,1.274452,1.251356,2023.02.08
2023.02.09,ETF50,1.615145,20.28513,2.019102,0.97427,0.968433,2023.02.09
2023.02.09,ETF46,0.895326,27.08332,4.091671,1.273642,1.250663,2023.02.09
2023.02.10,ETF50,1.62557,20.07077,1.980795,0.968674,0.968317,2023.02.10
2023.02.10,ETF46,0.904221,26.8057,4.037066,1.268803,1.250607,2023.02.10
2023.02.13,ETF50,1.622288,19.84367,1.881918,0.970817,0.968235,2023.02.13
2023.02.13,ETF46,0.904032,26.36678,3.827941,1.267901,1.247195,2023.02.13
2023.02.14,ETF50,1.615279,18.37505,1.834366,0.973464,0.967861,2023.02.14
2023.02.14,ETF46,0.896146,24.55648,3.726258,1.27421,1.250057,2023.02.14
2023.02.15,ETF50,1.61132,17.61417,1.801537,0.974379,0.966012,2023.02.15
2023.02.15,ETF46,0.893342,23.64991,3.647334,1.274513,1.248817,2023.02.15
2023.02.16,ETF50,1.61788,19.42479,1.715215,0.97182,0.967067,2023.02.16
