ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2020.03.11,DA109942,3.678256,27.96951,7.081534,0.918652,0.964986,2020.03.11
2020.03.12,DA001974,3.832325,30.89201,3.519572,1.199835,1.130981,2020.03.12
2020.03.12,DA001517,2.322435,40.28258,5.503008,1.084407,1.290272,2020.03.12
2020.03.12,DA109942,3.673013,31.33084,7.427053,0.903215,0.974165,2020.03.12
2020.03.13,DA001974,3.821786,31.79179,3.670217,1.1893,1.037793,2020.03.13
2020.03.13,DA001517,2.311159,44.11749,5.912194,1.103204,1.251078,2020.03.13
2020.03.13,DA109942,3.661169,33.67964,7.921725,0.91661,0.925928,2020.03.13
2020.03.16,DA001974,3.847877,37.91175,3.998777,1.125107,1.072178,2020.03.16
2020.03.16,DA001517,2.321793,51.2421,6.261942,1.090051,1.273716,2020.03.16
2020.03.16,DA109942,3.668146,39.80141,8.146487,0.917282,0.978348,2020.03.16
2020.03.17,DA001974,3.841081,37.63414,4.608353,1.083736,1.022184,2020.03.17
2020.03.17,DA001517,2.29735,52.70345,6.859415,1.090959,1.256204,2020.03.17
2020.03.17,DA109942,3.665952,41.53307,8.43061,0.944033,0.96946,2020.03.17
2020.03.18,DA001974,3.860038,38.94653,4.526268,1.065686,1.018794,2020.03.18
2020.03.18,DA001517,2.303583,55.24689,6.904471,1.10754,1.268547,2020.03.18
2020.03.18,DA109942,3.665829,44.16234,8.386042,0.963463,1.00155,2020.03.18
2020.03.19,DA001517,2.299098,69.69569,7.36766,1.133524,1.395757,2020.03.19
2020.03.19,DA109942,3.663072,51.65969,8.837579,0.982849,1.0515,2020.03.19
2020.03.20,DA001517,2.290609,74.31355,8.165199,1.148517,1.481087,2020.03.20
2020.03.20,DA109942,3.648698,54.72744,10.16126,0.988948,1.100873,2020.03.20
2020.03.23,DA001517,2.259337,76.62755,8.242751,1.152395,1.46794,2020.03.23
2020.03.23,DA109942,3.656426,57.06558,10.33275,0.971636,1.095519,2020.03.23
2020.03.24,DA001974,3.841243,47.41063,5.052576,1.038466,1.040727,2020.03.24
2020.03.24,DA001517,2.254643,76.96887,8.303953,1.159823,1.460672,2020.03.24
2020.03.24,DA109942,3.654291,55.88792,10.29334,0.975352,1.067394,2020.03.24
2020.03.25,DA001974,3.824126,49.55591,4.369613,1.050371,1.010548,2020.03.25
2020.03.25,DA001517,2.285781,81.58567,8.338009,1.208574,1.447056,2020.03.25
2020.03.25,DA109942,3.656737,57.56625,10.13129,0.998639,1.024209,2020.03.25
2020.03.26,DA001974,3.815671,48.04743,4.034794,1.048604,1.006542,2020.03.26
2020.03.26,DA001517,2.294248,78.90016,8.256685,1.216168,1.443602,2020.03.26
2020.03.26,DA109942,3.648356,56.23083,10.06953,1.00228,1.030871,2020.03.26
2020.03.27,DA001974,3.815429,46.08187,4.065099,1.045183,0.984349,2020.03.27
2020.03.27,DA001517,2.30494,76.37324,8.060444,1.241637,1.431658,2020.03.27
2020.03.27,DA109942,3.662508,53.67701,9.782781,0.996089,1.005158,2020.03.27
2020.03.30,DA001974,3.81618,43.98501,4.275942,1.040607,0.978259,2020.03.30
2020.03.30,DA001517,2.288197,73.18614,7.849635,1.239772,1.431253,2020.03.30
2020.03.30,DA109942,3.672092,51.12792,9.601553,0.991091,0.998705,2020.03.30
2020.03.31,DA001974,4.31028,43.11864,4.353876,1.040066,0.987813,2020.03.31
2020.03.31,DA001517,2.650057,71.85169,8.034209,1.237665,1.446702,2020.03.31
2020.03.31,DA109942,4.496315,50.01007,9.812281,0.987167,1.007299,2020.03.31
2020.04.01,DA001974,4.270747,41.08422,3.858168,1.03981,0.975399,2020.04.01
2020.04.01,DA001517,2.653404,67.96476,7.9108,1.237004,1.425992,2020.04.01
2020.04.01,DA109942,4.494912,47.28844,9.561213,0.987352,0.991951,2020.04.01
2020.04.02,DA001974,4.281327,40.33329,4.207323,1.044127,0.981975,2020.04.02
2020.04.02,DA001517,2.653243,66.49854,7.581446,1.236004,1.434234,2020.04.02
2020.04.02,DA109942,4.494912,46.18902,9.239373,0.986633,0.994151,2020.04.02
2020.04.03,DA001974,4.267397,39.15676,3.713963,1.044376,0.976666,2020.04.03
2020.04.03,DA001517,2.651039,64.5257,7.309172,1.231314,1.427295,2020.04.03
2020.04.03,DA109942,4.494912,44.77805,8.879355,0.986299,0.989362,2020.04.03
2020.04.06,DA001974,4.276575,37.34785,3.26093,1.045824,0.968851,2020.04.06
2020.04.06,DA001517,2.656408,61.78157,6.927479,1.232824,1.420301,2020.04.06
2020.04.06,DA109942,4.500462,42.69462,8.432137,0.98703,0.981365,2020.04.06
2020.04.07,DA001974,4.272543,37.31628,3.138242,1.047976,0.967641,2020.04.07
2020.04.07,DA001517,2.659338,61.43149,6.862677,1.240804,1.411529,2020.04.07
2020.04.07,DA109942,4.50106,42.63067,8.393707,0.983552,0.978755,2020.04.07
2020.04.08,DA001974,4.267051,35.23699,2.902436,1.046292,0.95157,2020.04.08
2020.04.08,DA001517,2.657561,58.23418,6.595264,1.243212,1.395818,2020.04.08
2020.04.08,DA109942,4.514986,40.31726,8.082224,0.986829,0.964202,2020.04.08
2020.04.09,DA001974,4.275208,34.99718,2.944248,1.042644,0.96343,2020.04.09
2020.04.09,DA001517,2.663252,57.89431,6.410973,1.242732,1.413088,2020.04.09
2020.04.09,DA109942,4.518863,40.04007,7.826985,0.982598,0.974874,2020.04.09
2020.04.10,DA001974,4.275208,33.15801,2.814548,1.039611,0.960318,2020.04.10
2020.04.10,DA001517,2.682746,54.72639,6.111066,1.241338,1.406233,2020.04.10
2020.04.10,DA109942,4.531601,37.76871,7.476396,0.980661,0.96623,2020.04.10
2020.04.13,DA001974,4.275208,31.88267,2.730714,1.039417,0.965619,2020.04.13
2020.04.13,DA001517,2.680285,52.44967,5.934507,1.238108,1.406707,2020.04.13
2020.04.13,DA109942,4.526534,36.32153,7.272012,0.980051,0.970529,2020.04.13
2020.04.14,DA001974,4.273735,31.30923,2.683356,1.036625,0.967048,2020.04.14
2020.04.14,DA001517,2.682491,51.37145,5.808876,1.237876,1.404928,2020.04.14
2020.04.14,DA109942,4.523695,35.77897,7.117237,0.979555,0.974574,2020.04.14
2020.04.15,DA001974,4.258559,30.4287,2.577825,1.034695,0.970323,2020.04.15
2020.04.15,DA001517,2.682491,49.73106,5.69228,1.237949,1.406588,2020.04.15
2020.04.15,DA109942,4.525766,34.73447,6.967354,0.980885,0.976689,2020.04.15
2020.04.16,DA001974,4.239094,29.85888,2.627278,1.034134,0.963707,2020.04.16
2020.04.16,DA001517,2.664365,48.72532,5.697006,1.237237,1.395304,2020.04.16
2020.04.16,DA109942,4.524734,33.96655,6.974691,0.981055,0.966732,2020.04.16
2020.04.17,DA001974,4.220449,30.29498,2.751803,1.031965,0.971829,2020.04.17
2020.04.17,DA001517,2.65981,49.40783,5.887404,1.24226,1.410687,2020.04.17
2020.04.17,DA109942,4.494705,34.61651,8.254259,0.987599,0.972975,2020.04.17
2020.04.20,DA001974,4.227964,29.23718,2.740365,1.031345,0.974681,2020.04.20
2020.04.20,DA001517,2.65669,47.67099,5.73593,1.24172,1.411543,2020.04.20
2020.04.20,DA109942,4.496827,33.23203,8.050821,0.989092,0.967688,2020.04.20
2020.04.21,DA001974,4.233451,28.67783,2.699804,1.029677,0.981681,2020.04.21
2020.04.21,DA001517,2.648463,46.67003,5.552147,1.240085,1.418099,2020.04.21
2020.04.21,DA109942,4.497383,32.47125,7.803918,0.987471,0.970762,2020.04.21
2020.04.22,DA001974,4.21991,28.08013,2.806055,1.030134,0.98185,2020.04.22
2020.04.22,DA001517,2.639487,45.57303,5.515357,1.239289,1.414942,2020.04.22
2020.04.22,DA109942,4.504876,31.70508,7.759764,0.987056,0.966519,2020.04.22
2020.04.23,DA001974,4.218195,27.37057,2.775303,1.031274,0.977181,2020.04.23
2020.04.23,DA001517,2.63341,44.43843,5.432449,1.237817,1.409511,2020.04.23
2020.04.23,DA109942,4.503597,31.11391,7.628411,0.98834,0.970313,2020.04.23
2020.04.24,DA001974,4.223389,26.17346,2.720228,1.031193,0.975097,2020.04.24
2020.04.24,DA001517,2.632576,42.42508,5.351243,1.234976,1.40253,2020.04.24
2020.04.24,DA109942,4.504475,29.89115,7.470143,0.989662,0.971733,2020.04.24
2020.04.27,DA001974,4.225182,26.50323,2.899016,1.031559,0.971218,2020.04.27
2020.04.27,DA001517,2.660092,43.03521,5.420075,1.236718,1.400433,2020.04.27
2020.04.27,DA109942,4.513142,30.52307,7.547165,0.991885,0.977039,2020.04.27
2020.04.28,DA001974,4.241781,27.12989,2.974257,1.036457,0.990299,2020.04.28
2020.04.28,DA001517,2.704312,44.53752,5.632889,1.257349,1.449254,2020.04.28
2020.04.28,DA109942,4.519766,31.17085,7.774138,0.992716,0.993861,2020.04.28
2020.04.29,DA001974,4.251218,26.62708,2.955484,1.036972,1.006851,2020.04.29
2020.04.29,DA001517,2.707591,43.74313,5.639732,1.258555,1.474592,2020.04.29
2020.04.29,DA109942,4.516904,30.87599,7.784776,0.99581,1.019773,2020.04.29
2020.04.30,DA001974,3.31371,26.79493,3.001561,1.035802,0.969943,2020.04.30
2020.04.30,DA001517,2.472875,44.01614,5.590611,1.254566,1.422648,2020.04.30
2020.04.30,DA109942,4.020895,31.36582,7.697314,1.002066,0.996831,2020.04.30
2020.05.01,DA001974,3.31371,25.31759,2.863526,1.035708,0.961328,2020.05.01
2020.05.01,DA001517,2.472875,41.51804,5.259256,1.253874,1.406496,2020.05.01
2020.05.01,DA109942,4.020895,29.6217,7.237048,1.004159,0.987329,2020.05.01
2020.05.04,DA001974,3.308854,26.35773,2.902579,1.036191,1.000621,2020.05.04
2020.05.04,DA001517,2.46669,42.7977,5.350552,1.25327,1.451775,2020.05.04
2020.05.04,DA109942,4.027495,30.507,7.352962,1.001241,1.020062,2020.05.04
2020.05.05,DA001974,3.30274,24.92099,3.214806,1.039394,1.014026,2020.05.05
2020.05.05,DA001517,2.46669,40.26185,5.087565,1.254052,1.464418,2020.05.05
2020.05.05,DA109942,4.030983,28.55839,6.948925,1.000753,1.023682,2020.05.05
2020.05.06,DA001974,3.301217,25.21662,3.11508,1.04059,1.04433,2020.05.06
2020.05.06,DA001517,2.454432,40.52048,5.120839,1.25245,1.500989,2020.05.06
2020.05.06,DA109942,4.02663,28.77384,6.987525,1.002361,1.047723,2020.05.06
2020.05.07,DA001974,3.299556,24.4999,2.92714,1.041679,0.999808,2020.05.07
2020.05.07,DA001517,2.45117,39.36787,4.968587,1.25153,1.43707,2020.05.07
2020.05.07,DA109942,4.024218,28.00452,6.805548,1.003171,1.005381,2020.05.07
2020.05.08,DA001974,3.292455,24.29573,3.002184,1.043172,0.976418,2020.05.08
2020.05.08,DA001517,2.446923,39.02555,5.039559,1.251269,1.403219,2020.05.08
2020.05.08,DA109942,4.025834,27.76244,6.787113,1.001253,0.981264,2020.05.08
2020.05.11,DA001974,3.275258,23.64376,3.141018,1.043792,0.939776,2020.05.11
2020.05.11,DA001517,2.440343,37.97761,5.131867,1.247164,1.349228,2020.05.11
2020.05.11,DA109942,4.029401,27.04985,6.914529,1.000314,0.943643,2020.05.11
2020.05.12,DA001974,3.270795,23.28417,3.188471,1.042275,0.93468,2020.05.12
2020.05.12,DA001517,2.423555,37.48911,5.108631,1.243218,1.346604,2020.05.12
2020.05.12,DA109942,4.031668,26.60826,6.914603,0.998904,0.937598,2020.05.12
2020.05.13,DA001974,3.273603,23.05379,3.21377,1.041262,0.940405,2020.05.13
2020.05.13,DA001517,2.422735,37.14148,5.073871,1.242688,1.358192,2020.05.13
2020.05.13,DA109942,4.026156,26.32036,6.825654,0.997828,0.944672,2020.05.13
2020.05.14,DA001974,3.268993,22.38578,3.256594,1.040898,0.939629,2020.05.14
2020.05.14,DA001517,2.414689,35.91953,5.007093,1.241233,1.350282,2020.05.14
2020.05.14,DA109942,4.026048,25.53612,6.707247,0.996717,0.943194,2020.05.14
2020.05.15,DA001974,3.272874,21.81834,3.148011,1.042229,0.945023,2020.05.15
2020.05.15,DA001517,2.422149,34.9206,4.959665,1.241649,1.354458,2020.05.15
2020.05.15,DA109942,4.019214,24.86981,6.806174,0.997426,0.945132,2020.05.15
2020.05.18,DA001974,3.286899,24.39072,3.211159,1.042053,0.948505,2020.05.18
2020.05.18,DA001517,2.427484,39.22175,5.438562,1.243701,1.365682,2020.05.18
2020.05.18,DA109942,4.022562,27.79779,7.211073,0.996584,0.948197,2020.05.18
2020.05.19,DA001974,3.275365,24.74039,3.240931,1.041853,0.952772,2020.05.19
2020.05.19,DA001517,2.446865,39.81336,5.464849,1.248094,1.372045,2020.05.19
2020.05.19,DA109942,4.023872,28.31609,7.289646,0.995919,0.955209,2020.05.19
2020.05.20,DA001974,3.261643,23.79253,3.146977,1.041308,0.95397,2020.05.20
2020.05.20,DA001517,2.430993,38.23194,5.400598,1.249103,1.374247,2020.05.20
2020.05.20,DA109942,4.020019,27.35591,7.235225,0.994168,0.962102,2020.05.20
2020.05.21,DA001974,3.26696,22.887,3.203566,1.040524,0.957251,2020.05.21
2020.05.21,DA001517,2.424834,36.76406,5.370586,1.251415,1.379468,2020.05.21
2020.05.21,DA109942,4.017227,26.44413,7.241707,0.9929,0.968599,2020.05.21
2020.05.22,DA001974,3.279528,23.53432,3.228454,1.040646,0.980976,2020.05.22
2020.05.22,DA001517,2.415144,36.63958,5.372054,1.246251,1.390097,2020.05.22
2020.05.22,DA109942,4.019942,26.383,7.24838,0.990433,0.978529,2020.05.22
2020.05.25,DA001974,3.271846,23.3026,3.720901,1.044799,0.970059,2020.05.25
2020.05.25,DA001517,2.406902,35.98599,5.316959,1.241607,1.371212,2020.05.25
2020.05.25,DA109942,4.0171,25.89831,7.18049,0.989168,0.963396,2020.05.25
2020.05.26,DA001974,3.25562,23.78567,3.7015,1.045575,0.97028,2020.05.26
2020.05.26,DA001517,2.410116,36.79143,5.32813,1.245286,1.371531,2020.05.26
2020.05.26,DA109942,4.015986,26.46529,7.206084,0.989686,0.963033,2020.05.26
2020.05.27,DA001974,3.254785,24.33785,3.711234,1.046833,0.967495,2020.05.27
2020.05.27,DA001517,2.427853,37.70175,5.512605,1.246386,1.369679,2020.05.27
2020.05.27,DA109942,4.015456,27.11862,7.320783,0.989765,0.961092,2020.05.27
2020.05.28,DA001974,3.273815,23.86522,3.679822,1.043334,0.956172,2020.05.28
2020.05.28,DA001517,2.433347,36.89483,5.590097,1.246526,1.351724,2020.05.28
2020.05.28,DA109942,4.015971,26.54263,7.275814,0.987784,0.949533,2020.05.28
2020.05.29,DA001974,3.492014,25.4069,3.864098,1.040064,0.958209,2020.05.29
2020.05.29,DA001517,2.379089,39.19167,5.738537,1.24654,1.353225,2020.05.29
2020.05.29,DA109942,4.186198,28.07944,7.343833,0.986024,0.948137,2020.05.29
2020.06.01,DA001974,3.481167,25.92407,3.954473,1.0397,0.980505,2020.06.01
2020.06.01,DA001517,2.372926,39.5628,5.737718,1.245148,1.37037,2020.06.01
2020.06.01,DA109942,4.184258,28.40123,7.357024,0.983211,0.962541,2020.06.01
2020.06.02,DA001974,3.472734,25.57874,4.181779,1.037626,0.994691,2020.06.02
2020.06.02,DA001517,2.391836,38.75847,5.652389,1.244413,1.380228,2020.06.02
2020.06.02,DA109942,4.181443,27.8624,7.294366,0.976727,0.96814,2020.06.02
2020.06.03,DA001974,3.46703,26.26267,4.316237,1.03938,1.006346,2020.06.03
2020.06.03,DA001517,2.420341,39.96754,6.39981,1.248749,1.399222,2020.06.03
2020.06.03,DA109942,4.180305,28.48613,7.478746,0.972457,0.973686,2020.06.03
2020.06.04,DA001974,3.444946,25.80926,4.181898,1.041882,1.017343,2020.06.04
2020.06.04,DA001517,2.398338,39.24236,6.297058,1.247388,1.409156,2020.06.04
2020.06.04,DA109942,4.17851,28.00217,7.416666,0.97069,0.981434,2020.06.04
2020.06.05,DA001974,3.447905,25.77867,4.157773,1.041765,1.018525,2020.06.05
2020.06.05,DA001517,2.393146,39.13781,6.210673,1.252969,1.407898,2020.06.05
2020.06.05,DA109942,4.17271,27.74524,7.397425,0.972185,0.972294,2020.06.05
2020.06.08,DA001517,2.386569,37.50895,6.10464,1.25584,1.394143,2020.06.08
2020.06.08,DA109942,4.1689,26.66363,7.415649,0.976811,0.963186,2020.06.08
2020.06.09,DA001974,3.441013,24.14978,3.752522,1.04285,1.026815,2020.06.09
2020.06.09,DA001517,2.381831,37.02995,6.08562,1.25353,1.406535,2020.06.09
2020.06.09,DA109942,4.167142,26.15222,7.34997,0.978871,0.962296,2020.06.09
2020.06.10,DA001974,3.434407,23.78667,3.64057,1.043074,1.034167,2020.06.10
2020.06.10,DA001517,2.364417,36.40292,5.907267,1.251419,1.414933,2020.06.10
2020.06.10,DA109942,4.164713,25.63738,7.158019,0.981492,0.963725,2020.06.10
2020.06.11,DA001974,3.43757,23.75442,3.561204,1.041243,1.038694,2020.06.11
2020.06.11,DA001517,2.311539,36.0929,5.816694,1.247041,1.410956,2020.06.11
2020.06.11,DA109942,4.161217,25.3997,7.089199,0.980092,0.961718,2020.06.11
2020.06.12,DA001974,3.429084,23.00522,3.502135,1.040673,1.038641,2020.06.12
2020.06.12,DA001517,2.292048,35.21553,5.722237,1.247241,1.422195,2020.06.12
2020.06.12,DA109942,4.16259,24.65617,6.954811,0.979976,0.963342,2020.06.12
2020.06.15,DA001974,3.432923,23.75737,3.606195,1.039824,1.038286,2020.06.15
2020.06.15,DA001517,2.295569,37.59524,5.791496,1.25411,1.457791,2020.06.15
2020.06.15,DA109942,4.164431,25.53657,6.93258,0.979377,0.96702,2020.06.15
2020.06.16,DA001974,3.425131,24.002,3.674761,1.042929,1.023159,2020.06.16
2020.06.16,DA001517,2.294741,37.94121,5.68856,1.257723,1.439863,2020.06.16
2020.06.16,DA109942,4.16069,25.67547,6.822678,0.980514,0.950315,2020.06.16
2020.06.17,DA001974,3.420185,23.36637,3.62015,1.043531,1.030258,2020.06.17
2020.06.17,DA001517,2.285302,36.76005,5.636036,1.257241,1.44057,2020.06.17
2020.06.17,DA109942,4.161038,24.97338,6.693742,0.979904,0.95515,2020.06.17
2020.06.18,DA001974,3.414828,22.66472,3.607877,1.043786,1.039083,2020.06.18
2020.06.18,DA001517,2.289177,35.45128,5.583492,1.256513,1.444975,2020.06.18
2020.06.18,DA109942,4.163733,24.21061,6.618775,0.979359,0.963259,2020.06.18
2020.06.19,DA001974,3.417935,22.64719,3.65307,1.043521,1.042898,2020.06.19
2020.06.19,DA001517,2.288055,35.32369,5.666189,1.258625,1.44471,2020.06.19
2020.06.19,DA109942,4.155221,24.23433,6.694112,0.976649,0.967716,2020.06.19
2020.06.22,DA001974,3.396225,23.0428,3.720923,1.044595,1.061909,2020.06.22
2020.06.22,DA001517,2.270478,35.8208,5.77757,1.254299,1.46681,2020.06.22
2020.06.22,DA109942,4.154519,24.60137,6.816536,0.976126,0.983059,2020.06.22
2020.06.23,DA001974,3.363804,22.40236,4.0541,1.043383,1.061959,2020.06.23
2020.06.23,DA001517,2.254069,34.87909,5.873027,1.249519,1.468525,2020.06.23
2020.06.23,DA109942,4.154705,24.04648,6.90198,0.97562,0.987437,2020.06.23
2020.06.24,DA001974,3.360447,22.48631,4.354591,1.043858,1.064422,2020.06.24
2020.06.24,DA001517,2.257392,35.22638,5.898468,1.250479,1.48333,2020.06.24
2020.06.24,DA109942,4.152945,24.2665,6.933593,0.975833,0.995818,2020.06.24
2020.06.25,DA001974,3.360447,21.11651,3.99823,1.043888,1.053229,2020.06.25
2020.06.25,DA001517,2.25529,33.16633,5.561235,1.249959,1.47181,2020.06.25
2020.06.25,DA109942,4.152945,22.83019,6.524476,0.975948,0.987567,2020.06.25
2020.06.26,DA001974,3.357237,20.27963,3.873846,1.044009,1.045614,2020.06.26
2020.06.26,DA001517,2.265461,31.8934,5.495513,1.250586,1.465406,2020.06.26
2020.06.26,DA109942,4.152945,21.89261,6.358779,0.976009,0.97814,2020.06.26
2020.06.29,DA001974,3.358622,20.15051,3.910001,1.042945,1.033747,2020.06.29
2020.06.29,DA001517,2.256331,31.50596,5.52364,1.246292,1.43717,2020.06.29
2020.06.29,DA109942,4.155281,21.65343,6.357725,0.973743,0.961757,2020.06.29
2020.06.30,DA001974,3.253292,20.07957,3.979207,1.043233,1.033971,2020.06.30
2020.06.30,DA001517,2.217722,31.29155,5.491159,1.247751,1.432812,2020.06.30
2020.06.30,DA109942,3.702898,21.49435,6.3123,0.973844,0.957835,2020.06.30
2020.07.01,DA001974,3.253292,19.46977,4.007634,1.043066,1.021554,2020.07.01
2020.07.01,DA001517,2.228925,30.31488,5.58768,1.248386,1.411829,2020.07.01
2020.07.01,DA109942,3.699127,20.95612,6.48563,0.974199,0.946804,2020.07.01
2020.07.02,DA001974,3.240172,21.87615,4.130318,1.045345,1.061549,2020.07.02
2020.07.02,DA001517,2.218022,33.54004,5.834081,1.241191,1.443961,2020.07.02
2020.07.02,DA109942,3.696299,23.37989,6.788331,0.973234,0.983425,2020.07.02
2020.07.03,DA001974,3.225778,22.0077,4.417031,1.043244,1.058376,2020.07.03
2020.07.03,DA001517,2.216401,33.58617,6.068793,1.234561,1.43452,2020.07.03
2020.07.03,DA109942,3.690441,23.5601,7.210608,0.972102,0.97913,2020.07.03
2020.07.06,DA001974,3.247944,26.64644,4.696384,1.049617,1.116568,2020.07.06
2020.07.06,DA001517,2.219858,39.67538,6.71489,1.220648,1.471273,2020.07.06
2020.07.06,DA109942,3.684965,28.0444,7.963368,0.968858,1.018921,2020.07.06
2020.07.07,DA001974,3.233341,26.34569,5.067295,1.052786,1.119005,2020.07.07
2020.07.07,DA001517,2.211363,39.00729,6.817754,1.206677,1.468193,2020.07.07
2020.07.07,DA109942,3.680855,27.63625,8.140636,0.966796,1.014906,2020.07.07
2020.07.08,DA001974,3.208804,26.55798,5.208603,1.051667,1.132669,2020.07.08
2020.07.08,DA001517,2.209042,38.94557,6.976039,1.195651,1.472859,2020.07.08
2020.07.08,DA109942,3.674118,27.50929,8.377622,0.967399,1.013044,2020.07.08
2020.07.09,DA001974,3.1856,26.42084,5.322309,1.051566,1.126746,2020.07.09
2020.07.09,DA001517,2.190586,38.65322,6.957633,1.185244,1.460009,2020.07.09
2020.07.09,DA109942,3.67119,27.32101,8.395083,0.965652,1.00323,2020.07.09
2020.07.10,DA001974,3.187958,25.83847,5.680863,1.049917,1.125293,2020.07.10
2020.07.10,DA001517,2.177677,37.60548,6.959795,1.182427,1.453966,2020.07.10
2020.07.10,DA109942,3.675641,26.65823,8.651623,0.963928,0.995315,2020.07.10
2020.07.13,DA001974,3.163086,26.10256,5.577678,1.049189,1.124565,2020.07.13
2020.07.13,DA001517,2.186193,38.10438,6.882307,1.183368,1.456583,2020.07.13
2020.07.13,DA109942,3.672348,26.91484,8.617091,0.965069,0.992622,2020.07.13
2020.07.14,DA001974,3.191809,25.43935,5.488274,1.050003,1.12667,2020.07.14
2020.07.14,DA001517,2.194094,36.95935,6.757876,1.182357,1.454572,2020.07.14
2020.07.14,DA109942,3.668378,26.12161,8.808778,0.964004,0.987276,2020.07.14
2020.07.15,DA001974,3.17237,26.37677,5.509621,1.051325,1.132802,2020.07.15
2020.07.15,DA001517,2.206369,38.58631,6.778364,1.183015,1.470345,2020.07.15
2020.07.15,DA109942,3.669033,26.93378,8.796663,0.962375,0.984599,2020.07.15
2020.07.16,DA001974,3.198197,26.44929,5.231658,1.04898,1.122659,2020.07.16
2020.07.16,DA001517,2.223192,38.80483,6.656158,1.178277,1.457197,2020.07.16
2020.07.16,DA109942,3.673199,27.02196,8.607131,0.957159,0.96934,2020.07.16
2020.07.17,DA001974,3.188571,25.38618,5.061605,1.050465,1.121074,2020.07.17
2020.07.17,DA001517,2.219092,37.14435,6.567019,1.173783,1.4492,2020.07.17
2020.07.17,DA109942,3.666279,26.09908,8.885469,0.954064,0.965077,2020.07.17
2020.07.20,DA001974,3.186625,26.52675,4.948589,1.051722,1.137343,2020.07.20
2020.07.20,DA001517,2.236102,38.63181,6.522543,1.174868,1.462349,2020.07.20
2020.07.20,DA109942,3.666756,26.96529,8.833055,0.953698,0.969211,2020.07.20
2020.07.21,DA001974,3.139651,26.41615,5.369565,1.052835,1.129808,2020.07.21
2020.07.21,DA001517,2.226517,38.33932,6.602043,1.176329,1.449689,2020.07.21
2020.07.21,DA109942,3.650871,26.93561,9.313406,0.956949,0.958931,2020.07.21
2020.07.22,DA001974,3.166839,25.43085,5.586392,1.048506,1.12338,2020.07.22
