ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2022.06.27,DA001928,3.1225,23.27598,2.478842,1.163731,1.099858,2022.06.27
2022.06.28,ETF66,3.629497,19.74107,2.98477,0.786775,0.848533,2022.06.28
2022.06.28,DA001928,3.129196,22.52789,2.416227,1.162017,1.099965,2022.06.28
2022.06.29,ETF66,3.629124,19.34641,3.019032,0.788668,0.847823,2022.06.29
2022.06.29,DA001928,3.125348,22.17235,2.409912,1.15921,1.103706,2022.06.29
2022.06.30,ETF66,3.940155,19.54014,3.438715,0.787312,0.850453,2022.06.30
2022.06.30,DA001928,3.486712,22.34115,2.471789,1.159941,1.106192,2022.06.30
2022.07.01,ETF66,3.930858,20.22185,3.379056,0.786409,0.848156,2022.07.01
2022.07.01,DA001928,3.493632,23.11711,2.504158,1.157592,1.105219,2022.07.01
2022.07.04,ETF66,3.933011,19.91645,3.383476,0.785317,0.849423,2022.07.04
2022.07.04,DA001928,3.497763,22.70601,2.473821,1.156682,1.105984,2022.07.04
2022.07.05,ETF66,3.912727,21.13379,3.406597,0.787299,0.849505,2022.07.05
2022.07.05,DA001928,3.474373,24.28511,2.545955,1.157137,1.109776,2022.07.05
2022.07.06,ETF66,3.903883,21.1893,3.311989,0.78776,0.850575,2022.07.06
2022.07.06,DA001928,3.441958,24.38406,2.530496,1.158898,1.111703,2022.07.06
2022.07.07,ETF66,3.918916,22.29427,3.39639,0.78944,0.856961,2022.07.07
2022.07.07,DA001928,3.456963,25.46552,2.532838,1.160206,1.110757,2022.07.07
2022.07.08,ETF66,3.912417,21.32399,3.307562,0.786596,0.85328,2022.07.08
2022.07.08,DA001928,3.474287,24.49996,2.486886,1.161306,1.112851,2022.07.08
2022.07.11,ETF66,3.906669,20.71501,3.199262,0.783592,0.851845,2022.07.11
2022.07.11,DA001928,3.461735,23.84218,2.384579,1.158042,1.114114,2022.07.11
2022.07.12,ETF66,3.90579,22.00918,3.135392,0.784046,0.851823,2022.07.12
2022.07.12,DA001928,3.454124,25.35985,2.381284,1.157459,1.114901,2022.07.12
2022.07.13,ETF66,3.90789,21.50619,3.155288,0.783344,0.852467,2022.07.13
2022.07.13,DA001928,3.440414,24.83059,2.35701,1.156992,1.117409,2022.07.13
2022.07.14,ETF66,3.885318,21.22254,3.094674,0.782898,0.855319,2022.07.14
2022.07.14,DA001928,3.416622,24.51131,2.336768,1.158404,1.1183,2022.07.14
2022.07.15,ETF66,3.881738,21.27444,3.25949,0.783881,0.853222,2022.07.15
2022.07.15,DA001928,3.415219,24.70119,2.400727,1.16016,1.122302,2022.07.15
2022.07.18,ETF66,3.888669,20.84433,3.119972,0.788977,0.856687,2022.07.18
2022.07.18,DA001928,3.416275,24.08889,2.32254,1.162338,1.121022,2022.07.18
2022.07.19,ETF66,3.889364,20.38646,3.014978,0.784643,0.851287,2022.07.19
2022.07.19,DA001928,3.428148,23.78422,2.292233,1.166347,1.123055,2022.07.19
2022.07.20,ETF66,3.852205,20.03556,2.968944,0.79012,0.853391,2022.07.20
2022.07.20,DA001928,3.41278,23.30755,2.242343,1.170545,1.122099,2022.07.20
2022.07.21,ETF66,3.849685,20.31737,3.070766,0.790247,0.853543,2022.07.21
2022.07.21,DA001928,3.388768,23.61693,2.31152,1.174905,1.123502,2022.07.21
2022.07.22,ETF66,3.850839,20.24332,3.159409,0.787714,0.856213,2022.07.22
2022.07.22,DA001928,3.385322,23.40969,2.339673,1.173746,1.120316,2022.07.22
2022.07.25,ETF66,3.869768,19.43076,3.102082,0.783882,0.858293,2022.07.25
2022.07.25,DA001928,3.393141,22.44289,2.272836,1.174378,1.121825,2022.07.25
2022.07.26,ETF66,3.865602,19.28318,2.858422,0.780832,0.860885,2022.07.26
2022.07.26,DA001928,3.396523,22.21538,2.249621,1.170461,1.123663,2022.07.26
2022.07.27,ETF66,3.86158,18.84163,2.875981,0.783396,0.859418,2022.07.27
2022.07.27,DA001928,3.391434,21.76711,2.33677,1.173363,1.125353,2022.07.27
2022.07.28,ETF66,3.861274,19.37337,3.005661,0.785326,0.855472,2022.07.28
2022.07.28,DA001928,3.381459,22.41101,2.486505,1.176814,1.124693,2022.07.28
2022.07.29,ETF66,3.728595,19.43985,3.032819,0.787317,0.852718,2022.07.29
2022.07.29,DA001928,3.249761,22.5072,2.497842,1.178013,1.122196,2022.07.29
2022.08.01,ETF66,3.722559,18.60033,2.981061,0.785753,0.850602,2022.08.01
2022.08.01,DA001928,3.242524,21.5953,2.491289,1.181361,1.122796,2022.08.01
2022.08.02,ETF66,3.720723,17.87141,2.935478,0.783078,0.850592,2022.08.02
2022.08.02,DA001928,3.25488,20.74597,2.464685,1.179989,1.123068,2022.08.02
2022.08.03,ETF66,3.718657,17.82544,2.903283,0.785179,0.848153,2022.08.03
2022.08.03,DA001928,3.248718,20.73593,2.522585,1.183178,1.123065,2022.08.03
2022.08.04,ETF66,3.716315,17.11842,2.87144,0.786597,0.844962,2022.08.04
2022.08.04,DA001928,3.239508,19.81395,2.450165,1.184948,1.120205,2022.08.04
2022.08.05,ETF66,3.729228,17.08616,2.910785,0.784678,0.843755,2022.08.05
2022.08.05,DA001928,3.260881,19.78593,2.427146,1.182893,1.119821,2022.08.05
2022.08.08,ETF66,3.729887,16.51615,2.753961,0.784967,0.840701,2022.08.08
2022.08.08,DA001928,3.261544,19.1604,2.30027,1.184634,1.118859,2022.08.08
2022.08.09,ETF66,3.734381,16.01361,2.681253,0.781422,0.838054,2022.08.09
2022.08.09,DA001928,3.276022,18.62242,2.214412,1.180339,1.120009,2022.08.09
2022.08.10,ETF66,3.731865,16.38797,2.740853,0.786717,0.83358,2022.08.10
2022.08.10,DA001928,3.265188,19.17166,2.336121,1.185171,1.122411,2022.08.10
2022.08.11,ETF66,3.72767,15.89185,2.756313,0.788607,0.831361,2022.08.11
2022.08.11,DA001928,3.266355,18.57777,2.342811,1.186377,1.124133,2022.08.11
2022.08.12,ETF66,3.711222,15.50472,2.783195,0.786318,0.828813,2022.08.12
2022.08.12,DA001928,3.268557,18.20442,2.3769,1.187356,1.125962,2022.08.12
2022.08.15,ETF66,3.697218,14.90555,2.683091,0.785432,0.8273,2022.08.15
2022.08.15,DA001928,3.256134,17.52829,2.264782,1.18811,1.126774,2022.08.15
2022.08.16,ETF66,3.713837,15.02325,2.630699,0.784441,0.828123,2022.08.16
2022.08.16,DA001928,3.264055,17.59908,2.210547,1.186664,1.125199,2022.08.16
2022.08.17,ETF66,3.712586,15.02522,2.622805,0.7816,0.826647,2022.08.17
2022.08.17,DA001928,3.258105,17.68657,2.179046,1.186696,1.12865,2022.08.17
2022.08.18,ETF66,3.70961,14.76343,2.544332,0.781721,0.827271,2022.08.18
2022.08.18,DA001928,3.258781,17.38872,2.183319,1.187183,1.129804,2022.08.18
2022.08.19,ETF66,3.700972,14.79869,2.469491,0.775674,0.828522,2022.08.19
2022.08.19,DA001928,3.255226,17.41444,2.114054,1.184001,1.130257,2022.08.19
2022.08.22,ETF66,3.704952,14.6792,2.485263,0.767428,0.823614,2022.08.22
2022.08.22,DA001928,3.255504,17.46314,2.128291,1.181875,1.137247,2022.08.22
2022.08.23,ETF66,3.717564,14.62677,2.371117,0.766853,0.820034,2022.08.23
2022.08.23,DA001928,3.273162,17.38224,2.089387,1.183328,1.135875,2022.08.23
2022.08.24,ETF66,3.70213,13.98656,2.498145,0.764906,0.814608,2022.08.24
2022.08.24,DA001928,3.257412,16.65537,2.081334,1.186015,1.137097,2022.08.24
2022.08.25,ETF66,3.703073,13.52681,2.552281,0.765417,0.813791,2022.08.25
2022.08.25,DA001928,3.256149,16.05354,2.084671,1.186199,1.135441,2022.08.25
2022.08.26,ETF66,3.71379,13.73645,2.507444,0.762325,0.815185,2022.08.26
2022.08.26,DA001928,3.262474,16.28493,2.033359,1.182821,1.134785,2022.08.26
2022.08.29,ETF66,3.713721,13.62538,2.350189,0.760677,0.814272,2022.08.29
2022.08.29,DA001928,3.28369,16.1433,2.067287,1.181051,1.131218,2022.08.29
2022.08.30,ETF66,3.707259,13.59765,2.365842,0.760215,0.816317,2022.08.30
2022.08.30,DA001928,3.29329,15.9845,2.149488,1.18116,1.127632,2022.08.30
2022.08.31,ETF66,3.700715,14.08488,2.700334,0.7618,0.826496,2022.08.31
2022.08.31,DA001928,3.421685,16.27567,2.182154,1.18117,1.124714,2022.08.31
2022.09.01,ETF66,3.698327,14.20128,2.713047,0.7622,0.83189,2022.09.01
2022.09.01,DA001928,3.433253,16.37959,2.204582,1.177584,1.122804,2022.09.01
2022.09.02,ETF66,3.689175,14.74016,2.607212,0.765448,0.830588,2022.09.02
2022.09.02,DA001928,3.438801,17.12074,2.158445,1.179177,1.125288,2022.09.02
2022.09.05,ETF66,3.697303,15.23237,2.640071,0.763688,0.836668,2022.09.05
2022.09.05,DA001928,3.431969,17.55295,2.130014,1.176916,1.12386,2022.09.05
2022.09.06,ETF66,3.702871,14.88326,2.539533,0.76569,0.837127,2022.09.06
2022.09.06,DA001928,3.432891,17.09287,2.108019,1.177963,1.125132,2022.09.06
2022.09.07,ETF66,3.692861,15.04088,2.586968,0.766247,0.842813,2022.09.07
2022.09.07,DA001928,3.430301,17.07953,2.142005,1.178416,1.122947,2022.09.07
2022.09.08,ETF66,3.691675,15.79367,2.636301,0.766603,0.844718,2022.09.08
2022.09.08,DA001928,3.43193,17.91547,2.137698,1.1789,1.123167,2022.09.08
2022.09.09,ETF66,3.701704,15.6588,2.547652,0.767856,0.844303,2022.09.09
2022.09.09,DA001928,3.435289,17.83103,2.097983,1.18198,1.123427,2022.09.09
2022.09.12,ETF66,3.701397,16.0271,2.547303,0.768414,0.847685,2022.09.12
2022.09.12,DA001928,3.452572,18.25358,2.067543,1.183297,1.12244,2022.09.12
2022.09.13,ETF66,3.706194,15.82648,2.519158,0.767547,0.846667,2022.09.13
2022.09.13,DA001928,3.465047,18.05391,2.050004,1.179632,1.122653,2022.09.13
2022.09.14,ETF66,3.701038,16.38448,2.559639,0.767123,0.848673,2022.09.14
2022.09.14,DA001928,3.464156,18.61337,2.091468,1.180872,1.121776,2022.09.14
2022.09.15,ETF66,3.70793,16.31071,2.577471,0.769684,0.854776,2022.09.15
2022.09.15,DA001928,3.479928,18.34851,2.109323,1.179004,1.118778,2022.09.15
2022.09.16,ETF66,3.748112,16.8276,2.826441,0.77733,0.868398,2022.09.16
2022.09.16,DA001928,3.495158,18.66506,2.220878,1.176782,1.117316,2022.09.16
2022.09.19,ETF66,3.748091,16.35006,2.766745,0.777409,0.866618,2022.09.19
2022.09.19,DA001928,3.494306,18.08123,2.150606,1.176409,1.113253,2022.09.19
2022.09.20,ETF66,3.742704,16.45047,2.824369,0.772737,0.86445,2022.09.20
2022.09.20,DA001928,3.496527,18.21484,2.195303,1.172707,1.111549,2022.09.20
2022.09.21,ETF66,3.736616,16.4907,2.771096,0.772759,0.864083,2022.09.21
2022.09.21,DA001928,3.486136,18.22024,2.190509,1.172551,1.11002,2022.09.21
2022.09.22,ETF66,3.78534,17.29234,2.818946,0.774885,0.866402,2022.09.22
2022.09.22,DA001928,3.511406,19.10422,2.155441,1.167623,1.10941,2022.09.22
2022.09.23,ETF66,3.749511,18.34577,2.916626,0.769812,0.890037,2022.09.23
2022.09.23,DA001928,3.493736,19.53822,2.245017,1.1648,1.100094,2022.09.23
2022.09.26,ETF66,3.736744,18.41186,3.034061,0.769426,0.89086,2022.09.26
2022.09.26,DA001928,3.481397,19.49519,2.295762,1.16522,1.097634,2022.09.26
2022.09.27,ETF66,3.746273,18.40599,3.049494,0.772245,0.887621,2022.09.27
2022.09.27,DA001928,3.470663,19.44191,2.308787,1.165073,1.098864,2022.09.27
2022.09.28,ETF66,3.711411,19.56911,3.202661,0.764461,0.873916,2022.09.28
2022.09.28,DA001928,3.45521,20.90763,2.410579,1.16518,1.101493,2022.09.28
2022.09.29,ETF66,3.7129,20.70204,3.155026,0.763212,0.871254,2022.09.29
2022.09.29,DA001928,3.454232,22.10578,2.411738,1.162605,1.10314,2022.09.29
2022.09.30,ETF66,3.709329,20.92839,3.137226,0.767211,0.876577,2022.09.30
2022.09.30,DA001928,3.454781,22.12291,2.410981,1.163081,1.099232,2022.09.30
2022.10.03,ETF66,3.997143,20.95357,3.16914,0.766525,0.886673,2022.10.03
2022.10.03,DA001928,3.669346,21.82887,2.381134,1.16275,1.095495,2022.10.03
2022.10.04,ETF66,3.995438,21.58975,3.108177,0.767526,0.884625,2022.10.04
2022.10.04,DA001928,3.65228,22.98291,2.348354,1.169904,1.102279,2022.10.04
2022.10.05,ETF66,3.99462,21.13518,2.990853,0.762506,0.88656,2022.10.05
2022.10.05,DA001928,3.641933,22.46472,2.298954,1.169516,1.103071,2022.10.05
2022.10.06,ETF66,3.992271,20.12056,2.947587,0.762016,0.885868,2022.10.06
2022.10.06,DA001928,3.629209,21.4046,2.285087,1.172679,1.104268,2022.10.06
2022.10.07,ETF66,3.999919,19.83928,2.935134,0.757512,0.883848,2022.10.07
2022.10.07,DA001928,3.653534,21.17833,2.236567,1.166772,1.104695,2022.10.07
2022.10.10,ETF66,4.012293,19.71094,2.855368,0.755247,0.884963,2022.10.10
2022.10.10,DA001928,3.668911,20.9653,2.241905,1.164638,1.101136,2022.10.10
2022.10.11,ETF66,4.006443,19.47033,2.798629,0.754156,0.881797,2022.10.11
2022.10.11,DA001928,3.665142,20.69639,2.20626,1.16243,1.099377,2022.10.11
2022.10.12,ETF66,3.997978,18.99268,2.854177,0.75312,0.878071,2022.10.12
2022.10.12,DA001928,3.657412,20.12939,2.221406,1.160747,1.098747,2022.10.12
2022.10.13,ETF66,3.999311,19.40385,2.819452,0.75932,0.884841,2022.10.13
2022.10.13,DA001928,3.67652,20.2705,2.202291,1.161609,1.094409,2022.10.13
2022.10.14,ETF66,3.991597,19.00835,2.973604,0.741076,0.882934,2022.10.14
2022.10.14,DA001928,3.685218,19.81266,2.163404,1.149061,1.09078,2022.10.14
2022.10.17,ETF66,3.997013,18.96248,2.807637,0.740368,0.883675,2022.10.17
2022.10.17,DA001928,3.686141,19.65176,2.162967,1.151256,1.082738,2022.10.17
2022.10.18,ETF66,3.978734,18.41231,2.862202,0.735142,0.878199,2022.10.18
2022.10.18,DA001928,3.690803,19.02475,2.06566,1.152076,1.081017,2022.10.18
2022.10.19,ETF66,3.980169,19.42078,2.942599,0.730662,0.875101,2022.10.19
2022.10.19,DA001928,3.694323,20.24303,2.180648,1.154535,1.0861,2022.10.19
2022.10.20,ETF66,3.983335,19.21049,2.735208,0.731655,0.871682,2022.10.20
2022.10.20,DA001928,3.68867,20.13407,2.132326,1.158735,1.088301,2022.10.20
2022.10.21,ETF66,3.993177,19.0901,3.057792,0.729825,0.871721,2022.10.21
2022.10.21,DA001928,3.698242,19.92551,2.246278,1.157795,1.08836,2022.10.21
2022.10.24,ETF66,3.993586,19.56578,2.870859,0.730424,0.866815,2022.10.24
2022.10.24,DA001928,3.708486,20.55446,2.274808,1.159614,1.088407,2022.10.24
2022.10.25,ETF66,3.99752,19.96047,3.129751,0.732355,0.862856,2022.10.25
2022.10.25,DA001928,3.685993,21.12114,2.395651,1.164653,1.087997,2022.10.25
2022.10.26,ETF66,4.004579,20.47434,3.13089,0.732582,0.86661,2022.10.26
2022.10.26,DA001928,3.678761,21.51874,2.379386,1.164443,1.084298,2022.10.26
2022.10.27,ETF66,3.997324,20.15282,3.213422,0.729996,0.873164,2022.10.27
2022.10.27,DA001928,3.69892,20.98805,2.43216,1.162031,1.081539,2022.10.27
2022.10.28,ETF66,3.987825,19.83911,3.20952,0.725051,0.875537,2022.10.28
2022.10.28,DA001928,3.697873,20.56019,2.438155,1.159569,1.080325,2022.10.28
2022.10.31,ETF66,3.987623,19.08084,3.142283,0.724774,0.875951,2022.10.31
2022.10.31,DA001928,3.702318,19.75526,2.40698,1.157806,1.079402,2022.10.31
2022.11.01,ETF66,3.848064,19.41811,3.117178,0.727467,0.874814,2022.11.01
2022.11.01,DA001928,3.396634,20.04588,2.381094,1.158864,1.076694,2022.11.01
2022.11.02,ETF66,3.831285,18.59873,3.171455,0.727658,0.874726,2022.11.02
2022.11.02,DA001928,3.40135,19.1814,2.404176,1.156592,1.07591,2022.11.02
2022.11.03,ETF66,3.833361,18.85779,3.209122,0.725126,0.882583,2022.11.03
2022.11.03,DA001928,3.423363,19.16013,2.413896,1.152682,1.07266,2022.11.03
2022.11.04,ETF66,3.84878,20.12815,3.276795,0.732012,0.88286,2022.11.04
2022.11.04,DA001928,3.420726,20.51324,2.465099,1.155691,1.07367,2022.11.04
2022.11.07,ETF66,3.850933,19.61914,3.223626,0.732412,0.880766,2022.11.07
2022.11.07,DA001928,3.420835,20.07539,2.414518,1.156887,1.076513,2022.11.07
2022.11.08,ETF66,3.854221,19.25334,3.176951,0.733916,0.874799,2022.11.08
2022.11.08,DA001928,3.40774,19.83515,2.365133,1.161209,1.078294,2022.11.08
2022.11.09,ETF66,3.854899,18.52405,3.097863,0.729782,0.878622,2022.11.09
2022.11.09,DA001928,3.408409,18.90219,2.306153,1.160173,1.076997,2022.11.09
2022.11.10,ETF66,3.847232,20.9202,3.304851,0.72897,0.867163,2022.11.10
2022.11.10,DA001928,3.384342,21.82895,2.490196,1.168308,1.082922,2022.11.10
2022.11.11,ETF66,3.868285,21.88772,3.372037,0.728976,0.850574,2022.11.11
2022.11.11,DA001928,3.380998,23.06905,2.577128,1.173746,1.085999,2022.11.11
2022.11.14,ETF66,3.859141,20.77235,3.430497,0.722555,0.848981,2022.11.14
2022.11.14,DA001928,3.380438,21.87409,2.596196,1.173555,1.083649,2022.11.14
2022.11.15,ETF66,3.860136,20.62107,3.349597,0.720346,0.851447,2022.11.15
2022.11.15,DA001928,3.372439,21.64907,2.529745,1.179268,1.085915,2022.11.15
2022.11.16,ETF66,3.857283,20.05175,3.285875,0.716309,0.841926,2022.11.16
2022.11.16,DA001928,3.384798,21.31911,2.458587,1.178368,1.091616,2022.11.16
2022.11.17,ETF66,3.856585,18.9895,3.150029,0.714295,0.837598,2022.11.17
2022.11.17,DA001928,3.377826,20.23624,2.417981,1.179344,1.089655,2022.11.17
2022.11.18,ETF66,3.860319,18.31672,3.04309,0.716458,0.840535,2022.11.18
2022.11.18,DA001928,3.384849,19.39394,2.350182,1.179666,1.086888,2022.11.18
2022.11.21,ETF66,3.848032,17.76507,2.961918,0.713803,0.838669,2022.11.21
2022.11.21,DA001928,3.37573,18.79849,2.326757,1.177428,1.085244,2022.11.21
2022.11.22,ETF66,3.853595,17.38565,2.946794,0.71341,0.84403,2022.11.22
2022.11.22,DA001928,3.38577,18.25115,2.271903,1.176649,1.083788,2022.11.22
2022.11.23,ETF66,3.853447,16.61806,2.87362,0.715912,0.84877,2022.11.23
2022.11.23,DA001928,3.37151,17.34808,2.225198,1.177185,1.082953,2022.11.23
2022.11.24,ETF66,3.853824,15.90348,2.739183,0.717218,0.848822,2022.11.24
2022.11.24,DA001928,3.377644,16.57603,2.104368,1.175368,1.082194,2022.11.24
2022.11.25,ETF66,3.851413,15.16508,2.614643,0.715808,0.845573,2022.11.25
2022.11.25,DA001928,3.3826,15.83193,1.989896,1.173534,1.081508,2022.11.25
2022.11.28,ETF66,3.841262,14.7678,2.526991,0.713675,0.843168,2022.11.28
2022.11.28,DA001928,3.376365,15.45706,1.931109,1.172017,1.082205,2022.11.28
2022.11.29,ETF66,3.853975,14.9749,2.543327,0.713666,0.842152,2022.11.29
2022.11.29,DA001928,3.393729,15.68754,1.950815,1.17085,1.081925,2022.11.29
2022.11.30,ETF66,3.851792,15.35148,2.676954,0.713766,0.838382,2022.11.30
2022.11.30,DA001928,3.382371,16.12998,2.096446,1.172796,1.083223,2022.11.30
2022.12.01,ETF66,3.552268,15.57128,2.596425,0.714707,0.836678,2022.12.01
2022.12.01,DA001928,3.091802,16.35788,2.20247,1.174419,1.082601,2022.12.01
2022.12.02,ETF66,3.552024,15.17898,2.48505,0.715819,0.834164,2022.12.02
2022.12.02,DA001928,3.093848,15.96366,2.10779,1.17425,1.082177,2022.12.02
2022.12.05,ETF66,3.556085,15.05196,2.495174,0.715866,0.832962,2022.12.05
2022.12.05,DA001928,3.095481,15.84243,2.104512,1.173298,1.083034,2022.12.05
2022.12.06,ETF66,3.556896,14.85163,2.409714,0.715729,0.832174,2022.12.06
2022.12.07,ETF66,3.557204,14.48726,2.467368,0.714109,0.830348,2022.12.07
2022.12.08,ETF66,3.558481,14.3358,2.510491,0.714973,0.830289,2022.12.08
2022.12.08,DA001928,3.085092,15.09872,2.131698,1.170021,1.08136,2022.12.08
2022.12.09,ETF66,3.557635,13.8745,2.460816,0.715119,0.830611,2022.12.09
2022.12.09,DA001928,3.086511,14.58853,2.151844,1.171603,1.079476,2022.12.09
2022.12.12,ETF66,3.547726,13.60275,2.369512,0.71356,0.828339,2022.12.12
2022.12.12,DA001928,3.085524,14.31173,2.046317,1.171696,1.079398,2022.12.12
2022.12.13,ETF66,3.547066,13.53621,2.323921,0.711941,0.822352,2022.12.13
2022.12.13,DA001928,3.075548,14.38406,2.032334,1.174744,1.082436,2022.12.13
2022.12.14,ETF66,3.541945,13.29672,2.264869,0.710114,0.820332,2022.12.14
2022.12.14,DA001928,3.075491,14.13461,1.957792,1.173339,1.081766,2022.12.14
2022.12.15,ETF66,3.552287,14.01641,2.236523,0.707954,0.830715,2022.12.15
2022.12.15,DA001928,3.087546,14.86791,1.930358,1.169488,1.08355,2022.12.15
2022.12.16,ETF66,3.577387,14.7869,2.282463,0.711388,0.84217,2022.12.16
2022.12.16,DA001928,3.103013,15.63794,1.957388,1.172975,1.087064,2022.12.16
2022.12.19,ETF66,3.580233,14.47942,2.451329,0.7099,0.844537,2022.12.19
2022.12.19,DA001928,3.1047,15.25052,1.908906,1.171985,1.086906,2022.12.19
2022.12.20,ETF66,3.588317,14.30437,2.426796,0.710575,0.849816,2022.12.20
2022.12.20,DA001928,3.114773,14.99787,1.84352,1.169524,1.085093,2022.12.20
2022.12.21,ETF66,3.592651,14.05488,2.401753,0.712541,0.850405,2022.12.21
2022.12.21,DA001928,3.111872,14.75105,1.862692,1.169747,1.081601,2022.12.21
2022.12.22,ETF66,3.578489,13.41892,2.116287,0.709242,0.845813,2022.12.22
2022.12.22,DA001928,3.120392,14.08492,1.792044,1.165334,1.07674,2022.12.22
2022.12.23,ETF66,3.582539,13.24621,2.007624,0.710424,0.845196,2022.12.23
2022.12.23,DA001928,3.127109,13.88249,1.724433,1.164455,1.074548,2022.12.23
2022.12.26,ETF66,3.580193,13.23805,2.003052,0.71034,0.844712,2022.12.26
2022.12.26,DA001928,3.128027,13.86997,1.595882,1.164238,1.074522,2022.12.26
2022.12.27,ETF66,3.580179,12.7334,1.913625,0.71082,0.846038,2022.12.27
2022.12.27,DA001928,3.125878,13.316,1.52422,1.16454,1.075786,2022.12.27
2022.12.28,ETF66,3.580625,12.09096,1.820957,0.710837,0.848096,2022.12.28
2022.12.28,DA001928,3.129151,12.61658,1.49986,1.163137,1.075736,2022.12.28
2022.12.29,ETF66,3.576722,11.95617,1.797735,0.711108,0.846123,2022.12.29
2022.12.29,DA001928,3.122363,12.50541,1.434503,1.165125,1.076315,2022.12.29
2022.12.30,ETF66,3.555744,11.69836,1.76119,0.70582,0.846889,2022.12.30
2022.12.30,DA001928,3.128815,12.24239,1.392621,1.164118,1.076209,2022.12.30
2023.01.02,ETF66,3.599797,11.85031,1.862139,0.705913,0.83962,2023.01.02
2023.01.02,DA001928,3.267485,12.4329,1.485692,1.16539,1.076619,2023.01.02
2023.01.03,ETF66,3.597886,12.76525,1.949543,0.704147,0.843326,2023.01.03
2023.01.03,DA001928,3.270393,13.31883,1.713466,1.167227,1.074957,2023.01.03
2023.01.04,ETF66,3.588919,14.13993,2.212751,0.706527,0.834396,2023.01.04
2023.01.04,DA001928,3.263375,14.99762,1.896175,1.172804,1.080573,2023.01.04
2023.01.05,ETF66,3.598142,14.56832,2.364792,0.708286,0.835739,2023.01.05
2023.01.05,DA001928,3.273983,15.40309,1.991948,1.175823,1.07997,2023.01.05
2023.01.06,ETF66,3.603327,14.11724,2.292962,0.712363,0.839488,2023.01.06
2023.01.06,DA001928,3.266014,14.95931,1.984289,1.179345,1.08474,2023.01.06
2023.01.09,ETF66,3.599297,14.76936,2.289167,0.715551,0.832765,2023.01.09
2023.01.09,DA001928,3.248061,15.79469,2.037821,1.186371,1.089471,2023.01.09
2023.01.10,ETF66,3.589854,14.19291,2.37585,0.715865,0.831178,2023.01.10
2023.01.10,DA001928,3.252736,15.18657,2.071363,1.185727,1.09049,2023.01.10
2023.01.11,ETF66,3.587764,14.80305,2.413115,0.717139,0.827935,2023.01.11
2023.01.11,DA001928,3.248727,15.81455,2.13692,1.187368,1.087711,2023.01.11
2023.01.12,ETF66,3.604848,14.76584,2.560081,0.71835,0.828463,2023.01.12
2023.01.12,DA001928,3.255335,15.72488,2.114229,1.188547,1.087535,2023.01.12
2023.01.13,ETF66,3.590571,14.46487,2.457693,0.718939,0.832096,2023.01.13
2023.01.13,DA001928,3.241271,15.37867,2.083777,1.18983,1.087469,2023.01.13
2023.01.16,ETF66,3.5843,14.03859,2.396272,0.720511,0.833869,2023.01.16
2023.01.16,DA001928,3.244223,14.92757,2.037749,1.188599,1.086835,2023.01.16
2023.01.17,ETF66,3.588267,13.83288,2.41533,0.720193,0.837676,2023.01.17
2023.01.17,DA001928,3.237232,14.61644,2.061775,1.188174,1.086464,2023.01.17
2023.01.18,ETF66,3.589826,14.25022,2.391717,0.721738,0.8376,2023.01.18
2023.01.18,DA001928,3.234695,15.03013,2.070298,1.18967,1.085398,2023.01.18
2023.01.19,ETF66,3.594551,14.51389,2.492586,0.719169,0.83436,2023.01.19
2023.01.19,DA001928,3.242516,15.45168,1.949825,1.185717,1.088987,2023.01.19
2023.01.20,ETF66,3.59435,14.64122,2.451637,0.71992,0.832594,2023.01.20
2023.01.20,DA001928,3.242572,15.58889,1.942086,1.185867,1.087711,2023.01.20
2023.01.23,ETF66,3.597226,14.04357,2.369793,0.721228,0.827854,2023.01.23
2023.01.23,DA001928,3.234137,15.03565,1.916292,1.190131,1.09023,2023.01.23
2023.01.24,ETF66,3.597419,13.82492,2.35435,0.723777,0.831392,2023.01.24
2023.01.24,DA001928,3.238151,14.73394,1.912941,1.191948,1.090412,2023.01.24
2023.01.25,ETF66,3.601673,13.88609,2.392845,0.722814,0.83418,2023.01.25
2023.01.25,DA001928,3.23706,14.75321,1.898453,1.191422,1.088185,2023.01.25
2023.01.26,ETF66,3.602737,14.37102,2.613804,0.725031,0.835537,2023.01.26
2023.01.26,DA001928,3.235044,15.2273,2.038539,1.193661,1.087286,2023.01.26
2023.01.27,ETF66,3.604669,13.86172,2.586399,0.725877,0.836771,2023.01.27
2023.01.27,DA001928,3.239638,14.64669,1.983331,1.194645,1.085032,2023.01.27
2023.01.30,ETF66,3.604502,13.50047,2.574937,0.724323,0.837673,2023.01.30
2023.01.30,DA001928,3.242965,14.21682,1.902825,1.191984,1.083165,2023.01.30
2023.01.31,ETF66,3.604584,13.32433,2.526802,0.723231,0.838839,2023.01.31
2023.01.31,DA001928,3.244919,14.00824,1.925923,1.192553,1.082959,2023.01.31
2023.02.01,ETF66,3.431433,13.3574,2.539328,0.724503,0.838472,2023.02.01
2023.02.01,DA001928,2.996541,14.01384,1.963187,1.194724,1.083187,2023.02.01
2023.02.02,ETF66,3.425983,15.35186,2.76574,0.730945,0.811575,2023.02.02
2023.02.02,DA001928,2.978485,16.50786,2.169172,1.201757,1.087204,2023.02.02
2023.02.03,ETF66,3.42405,15.0368,2.844076,0.728031,0.812589,2023.02.03
